TW,27/6/2010,18:00,OC,,ugC/m3,H
TW,27/6/2010,19:00,OC,12.46,ugC/m3,H
TW,27/6/2010,20:00,OC,,ugC/m3,H
TW,27/6/2010,21:00,OC,,ugC/m3,H
TW,27/6/2010,22:00,OC,7.22,ugC/m3,H
TW,27/6/2010,23:00,OC,,ugC/m3,H
TW,28/6/2010,0:00,EC,,ugC/m3,H
TW,28/6/2010,1:00,EC,,ugC/m3,H
TW,28/6/2010,2:00,EC,,ugC/m3,H
TW,28/6/2010,3:00,EC,,ugC/m3,H
TW,28/6/2010,4:00,EC,,ugC/m3,H
TW,28/6/2010,5:00,EC,,ugC/m3,H
TW,28/6/2010,6:00,EC,,ugC/m3,H
TW,28/6/2010,7:00,EC,,ugC/m3,H
TW,28/6/2010,8:00,EC,,ugC/m3,H
TW,28/6/2010,9:00,EC,,ugC/m3,H
TW,28/6/2010,10:00,EC,,ugC/m3,H
TW,28/6/2010,11:00,EC,,ugC/m3,H
TW,28/6/2010,12:00,EC,,ugC/m3,H
TW,28/6/2010,13:00,EC,,ugC/m3,H
TW,28/6/2010,14:00,EC,,ugC/m3,H
TW,28/6/2010,15:00,EC,,ugC/m3,H
TW,28/6/2010,16:00,EC,,ugC/m3,H
TW,28/6/2010,17:00,EC,,ugC/m3,H
TW,28/6/2010,18:00,EC,,ugC/m3,H
TW,28/6/2010,19:00,EC,9.11,ugC/m3,H
TW,28/6/2010,20:00,EC,,ugC/m3,H
TW,28/6/2010,21:00,EC,,ugC/m3,H
TW,28/6/2010,22:00,EC,,ugC/m3,H
TW,28/6/2010,23:00,EC,3.77,ugC/m3,H
TW,28/6/2010,0:00,OC,,ugC/m3,H
TW,28/6/2010,1:00,OC,,ugC/m3,H
TW,28/6/2010,2:00,OC,,ugC/m3,H
TW,28/6/2010,3:00,OC,,ugC/m3,H
TW,28/6/2010,4:00,OC,,ugC/m3,H
TW,28/6/2010,5:00,OC,,ugC/m3,H
TW,28/6/2010,6:00,OC,,ugC/m3,H
TW,28/6/2010,7:00,OC,,ugC/m3,H
TW,28/6/2010,8:00,OC,,ugC/m3,H
TW,28/6/2010,9:00,OC,,ugC/m3,H
TW,28/6/2010,10:00,OC,,ugC/m3,H
TW,28/6/2010,11:00,OC,,ugC/m3,H
TW,28/6/2010,12:00,OC,,ugC/m3,H
TW,28/6/2010,13:00,OC,,ugC/m3,H
TW,28/6/2010,14:00,OC,,ugC/m3,H
TW,28/6/2010,15:00,OC,,ugC/m3,H
TW,28/6/2010,16:00,OC,,ugC/m3,H
TW,28/6/2010,17:00,OC,,ugC/m3,H
TW,28/6/2010,18:00,OC,,ugC/m3,H
TW,28/6/2010,19:00,OC,10.23,ugC/m3,H
TW,28/6/2010,20:00,OC,,ugC/m3,H
TW,28/6/2010,21:00,OC,,ugC/m3,H
TW,28/6/2010,22:00,OC,,ugC/m3,H
TW,28/6/2010,23:00,OC,20.41,ugC/m3,H
TW,29/6/2010,0:00,EC,2.14,ugC/m3,H
TW,29/6/2010,1:00,EC,1.35,ugC/m3,H
TW,29/6/2010,2:00,EC,,ugC/m3,H
TW,29/6/2010,3:00,EC,,ugC/m3,H
TW,29/6/2010,4:00,EC,,ugC/m3,H
TW,29/6/2010,5:00,EC,,ugC/m3,H
TW,29/6/2010,6:00,EC,,ugC/m3,H
TW,29/6/2010,7:00,EC,,ugC/m3,H
TW,29/6/2010,8:00,EC,,ugC/m3,H
TW,29/6/2010,9:00,EC,,ugC/m3,H
TW,29/6/2010,19:00,EC,,ugC/m3,H
TW,29/6/2010,20:00,EC,,ugC/m3,H
TW,29/6/2010,21:00,EC,,ugC/m3,H
TW,29/6/2010,22:00,EC,5.29,ugC/m3,H
TW,29/6/2010,23:00,EC,4.92,ugC/m3,H
TW,29/6/2010,10:00,EC,4.56,ugC/m3,H
TW,29/6/2010,11:00,EC,4.72,ugC/m3,H
TW,29/6/2010,12:00,EC,7.53,ugC/m3,H
TW,29/6/2010,13:00,EC,4.93,ugC/m3,H
TW,29/6/2010,14:00,EC,5.12,ugC/m3,H
TW,29/6/2010,15:00,EC,3.51,ugC/m3,H
TW,29/6/2010,16:00,EC,4.18,ugC/m3,H
TW,29/6/2010,17:00,EC,3.92,ugC/m3,H
TW,29/6/2010,18:00,EC,3.49,ugC/m3,H
TW,29/6/2010,10:00,OC,3.63,ugC/m3,H
TW,29/6/2010,11:00,OC,3.09,ugC/m3,H
TW,29/6/2010,12:00,OC,,ugC/m3,H
TW,29/6/2010,13:00,OC,,ugC/m3,H
TW,29/6/2010,14:00,OC,,ugC/m3,H
TW,29/6/2010,15:00,OC,,ugC/m3,H
TW,29/6/2010,16:00,OC,,ugC/m3,H
TW,29/6/2010,17:00,OC,,ugC/m3,H
TW,29/6/2010,18:00,OC,,ugC/m3,H
TW,29/6/2010,0:00,OC,,ugC/m3,H
TW,29/6/2010,1:00,OC,,ugC/m3,H
TW,29/6/2010,2:00,OC,,ugC/m3,H
TW,29/6/2010,3:00,OC,,ugC/m3,H
TW,29/6/2010,4:00,OC,5.28,ugC/m3,H
TW,29/6/2010,5:00,OC,4.19,ugC/m3,H
TW,29/6/2010,6:00,OC,2.69,ugC/m3,H
TW,29/6/2010,7:00,OC,3.35,ugC/m3,H
TW,29/6/2010,8:00,OC,4.56,ugC/m3,H
TW,29/6/2010,9:00,OC,4.62,ugC/m3,H
TW,29/6/2010,19:00,OC,6.47,ugC/m3,H
TW,29/6/2010,20:00,OC,6.09,ugC/m3,H
TW,29/6/2010,21:00,OC,5.55,ugC/m3,H
TW,29/6/2010,22:00,OC,4.25,ugC/m3,H
TW,29/6/2010,23:00,OC,2.94,ugC/m3,H
TW,30/6/2010,0:00,EC,2.29,ugC/m3,H
TW,30/6/2010,1:00,EC,,ugC/m3,H
TW,30/6/2010,2:00,EC,,ugC/m3,H
TW,30/6/2010,3:00,EC,,ugC/m3,H
TW,30/6/2010,4:00,EC,,ugC/m3,H
TW,30/6/2010,5:00,EC,,ugC/m3,H
TW,30/6/2010,6:00,EC,,ugC/m3,H
TW,30/6/2010,7:00,EC,,ugC/m3,H
TW,30/6/2010,8:00,EC,,ugC/m3,H
TW,30/6/2010,9:00,EC,,ugC/m3,H
TW,30/6/2010,10:00,EC,5.06,ugC/m3,H
TW,30/6/2010,11:00,EC,,ugC/m3,H
TW,30/6/2010,12:00,EC,,ugC/m3,H
TW,30/6/2010,13:00,EC,,ugC/m3,H
TW,30/6/2010,14:00,EC,,ugC/m3,H
TW,30/6/2010,15:00,EC,,ugC/m3,H
TW,30/6/2010,16:00,EC,2.49,ugC/m3,H
TW,30/6/2010,17:00,EC,,ugC/m3,H
TW,30/6/2010,18:00,EC,,ugC/m3,H
TW,30/6/2010,19:00,EC,,ugC/m3,H
TW,30/6/2010,20:00,EC,,ugC/m3,H
TW,30/6/2010,21:00,EC,,ugC/m3,H
TW,30/6/2010,22:00,EC,,ugC/m3,H
TW,30/6/2010,23:00,EC,,ugC/m3,H
TW,30/6/2010,0:00,OC,5.20,ugC/m3,H
TW,30/6/2010,1:00,OC,,ugC/m3,H
TW,30/6/2010,2:00,OC,,ugC/m3,H
TW,30/6/2010,3:00,OC,,ugC/m3,H
TW,30/6/2010,4:00,OC,,ugC/m3,H
TW,30/6/2010,5:00,OC,,ugC/m3,H
TW,30/6/2010,6:00,OC,,ugC/m3,H
TW,30/6/2010,7:00,OC,,ugC/m3,H
TW,30/6/2010,8:00,OC,,ugC/m3,H
TW,30/6/2010,9:00,OC,,ugC/m3,H
TW,30/6/2010,10:00,OC,3.35,ugC/m3,H
TW,30/6/2010,11:00,OC,,ugC/m3,H
TW,30/6/2010,12:00,OC,,ugC/m3,H
TW,30/6/2010,13:00,OC,,ugC/m3,H
TW,30/6/2010,14:00,OC,,ugC/m3,H
TW,30/6/2010,15:00,OC,,ugC/m3,H
TW,30/6/2010,16:00,OC,11.83,ugC/m3,H
TW,30/6/2010,17:00,OC,,ugC/m3,H
TW,30/6/2010,18:00,OC,,ugC/m3,H
TW,30/6/2010,19:00,OC,,ugC/m3,H
TW,30/6/2010,20:00,OC,,ugC/m3,H
TW,30/6/2010,21:00,OC,,ugC/m3,H
TW,30/6/2010,22:00,OC,,ugC/m3,H
TW,30/6/2010,23:00,OC,,ugC/m3,H
TW,1/7/2010,0:00,EC,,ugC/m3,H
TW,1/7/2010,1:00,EC,,ugC/m3,H
TW,1/7/2010,2:00,EC,4.18,ugC/m3,H
TW,1/7/2010,3:00,EC,,ugC/m3,H
TW,1/7/2010,4:00,EC,1.55,ugC/m3,H
TW,1/7/2010,5:00,EC,2.64,ugC/m3,H
TW,1/7/2010,6:00,EC,2.21,ugC/m3,H
TW,1/7/2010,7:00,EC,1.10,ugC/m3,H
TW,1/7/2010,8:00,EC,1.75,ugC/m3,H
TW,1/7/2010,9:00,EC,2.53,ugC/m3,H
TW,1/7/2010,10:00,EC,2.58,ugC/m3,H
TW,1/7/2010,11:00,EC,3.10,ugC/m3,H
TW,1/7/2010,12:00,EC,1.67,ugC/m3,H
TW,1/7/2010,13:00,EC,3.60,ugC/m3,H
TW,1/7/2010,14:00,EC,3.45,ugC/m3,H
TW,1/7/2010,15:00,EC,2.89,ugC/m3,H
TW,1/7/2010,16:00,EC,3.83,ugC/m3,H
TW,1/7/2010,17:00,EC,3.52,ugC/m3,H
TW,1/7/2010,18:00,EC,5.80,ugC/m3,H
TW,1/7/2010,19:00,EC,4.78,ugC/m3,H
TW,1/7/2010,20:00,EC,2.59,ugC/m3,H
TW,1/7/2010,21:00,EC,2.13,ugC/m3,H
TW,1/7/2010,22:00,EC,,ugC/m3,H
TW,1/7/2010,23:00,EC,,ugC/m3,H
TW,1/7/2010,0:00,OC,,ugC/m3,H
TW,1/7/2010,1:00,OC,,ugC/m3,H
TW,1/7/2010,2:00,OC,2.54,ugC/m3,H
TW,1/7/2010,3:00,OC,,ugC/m3,H
TW,1/7/2010,4:00,OC,1.91,ugC/m3,H
TW,1/7/2010,5:00,OC,2.91,ugC/m3,H
TW,1/7/2010,6:00,OC,2.32,ugC/m3,H
TW,1/7/2010,7:00,OC,1.75,ugC/m3,H
TW,1/7/2010,8:00,OC,1.43,ugC/m3,H
TW,1/7/2010,9:00,OC,2.18,ugC/m3,H
TW,1/7/2010,10:00,OC,2.44,ugC/m3,H
TW,1/7/2010,11:00,OC,2.26,ugC/m3,H
TW,1/7/2010,12:00,OC,2.99,ugC/m3,H
TW,1/7/2010,13:00,OC,2.50,ugC/m3,H
TW,1/7/2010,14:00,OC,3.95,ugC/m3,H
TW,1/7/2010,15:00,OC,2.80,ugC/m3,H
TW,1/7/2010,16:00,OC,2.92,ugC/m3,H
TW,1/7/2010,17:00,OC,3.69,ugC/m3,H
TW,1/7/2010,18:00,OC,6.61,ugC/m3,H
TW,1/7/2010,19:00,OC,5.45,ugC/m3,H
TW,1/7/2010,20:00,OC,3.58,ugC/m3,H
TW,1/7/2010,21:00,OC,2.72,ugC/m3,H
TW,1/7/2010,22:00,OC,,ugC/m3,H
TW,1/7/2010,23:00,OC,,ugC/m3,H
TW,2/7/2010,0:00,EC,,ugC/m3,H
TW,2/7/2010,1:00,EC,,ugC/m3,H
TW,2/7/2010,2:00,EC,,ugC/m3,H
TW,2/7/2010,3:00,EC,,ugC/m3,H
TW,2/7/2010,4:00,EC,,ugC/m3,H
TW,2/7/2010,5:00,EC,,ugC/m3,H
TW,2/7/2010,6:00,EC,,ugC/m3,H
TW,2/7/2010,7:00,EC,,ugC/m3,H
TW,2/7/2010,8:00,EC,,ugC/m3,H
TW,2/7/2010,9:00,EC,,ugC/m3,H
TW,2/7/2010,10:00,EC,,ugC/m3,H
TW,2/7/2010,11:00,EC,,ugC/m3,H
TW,2/7/2010,12:00,EC,4.73,ugC/m3,H
TW,2/7/2010,13:00,EC,4.23,ugC/m3,H
TW,2/7/2010,14:00,EC,4.12,ugC/m3,H
TW,2/7/2010,15:00,EC,4.17,ugC/m3,H
TW,2/7/2010,16:00,EC,4.85,ugC/m3,H
TW,2/7/2010,17:00,EC,4.00,ugC/m3,H
TW,2/7/2010,18:00,EC,4.66,ugC/m3,H
TW,2/7/2010,19:00,EC,4.85,ugC/m3,H
TW,2/7/2010,20:00,EC,3.93,ugC/m3,H
TW,2/7/2010,21:00,EC,4.12,ugC/m3,H
TW,2/7/2010,22:00,EC,3.92,ugC/m3,H
TW,2/7/2010,23:00,EC,4.38,ugC/m3,H
TW,2/7/2010,0:00,OC,,ugC/m3,H
TW,2/7/2010,1:00,OC,,ugC/m3,H
TW,2/7/2010,2:00,OC,,ugC/m3,H
TW,2/7/2010,3:00,OC,,ugC/m3,H
TW,2/7/2010,4:00,OC,,ugC/m3,H
TW,2/7/2010,5:00,OC,,ugC/m3,H
TW,2/7/2010,6:00,OC,,ugC/m3,H
TW,2/7/2010,7:00,OC,,ugC/m3,H
TW,2/7/2010,8:00,OC,,ugC/m3,H
TW,2/7/2010,9:00,OC,,ugC/m3,H
TW,2/7/2010,10:00,OC,,ugC/m3,H
TW,2/7/2010,11:00,OC,,ugC/m3,H
TW,2/7/2010,12:00,OC,5.28,ugC/m3,H
TW,2/7/2010,13:00,OC,4.38,ugC/m3,H
TW,2/7/2010,14:00,OC,3.79,ugC/m3,H
TW,2/7/2010,15:00,OC,3.54,ugC/m3,H
TW,2/7/2010,16:00,OC,3.80,ugC/m3,H
TW,2/7/2010,17:00,OC,3.34,ugC/m3,H
TW,2/7/2010,18:00,OC,3.83,ugC/m3,H
TW,2/7/2010,19:00,OC,3.92,ugC/m3,H
TW,2/7/2010,20:00,OC,3.54,ugC/m3,H
TW,2/7/2010,21:00,OC,3.68,ugC/m3,H
TW,2/7/2010,22:00,OC,3.20,ugC/m3,H
TW,2/7/2010,23:00,OC,4.37,ugC/m3,H
TW,3/7/2010,0:00,EC,2.20,ugC/m3,H
TW,3/7/2010,1:00,EC,2.31,ugC/m3,H
TW,3/7/2010,2:00,EC,1.85,ugC/m3,H
TW,3/7/2010,3:00,EC,1.47,ugC/m3,H
TW,3/7/2010,4:00,EC,1.06,ugC/m3,H
TW,3/7/2010,5:00,EC,1.30,ugC/m3,H
TW,3/7/2010,6:00,EC,1.55,ugC/m3,H
TW,3/7/2010,7:00,EC,1.95,ugC/m3,H
TW,3/7/2010,8:00,EC,3.01,ugC/m3,H
TW,3/7/2010,9:00,EC,3.53,ugC/m3,H
TW,3/7/2010,10:00,EC,2.21,ugC/m3,H
TW,3/7/2010,11:00,EC,3.07,ugC/m3,H
TW,3/7/2010,12:00,EC,4.11,ugC/m3,H
TW,3/7/2010,13:00,EC,4.43,ugC/m3,H
TW,3/7/2010,14:00,EC,3.91,ugC/m3,H
TW,3/7/2010,15:00,EC,3.95,ugC/m3,H
TW,3/7/2010,16:00,EC,2.52,ugC/m3,H
TW,3/7/2010,17:00,EC,2.97,ugC/m3,H
TW,3/7/2010,18:00,EC,5.00,ugC/m3,H
TW,3/7/2010,19:00,EC,4.39,ugC/m3,H
TW,3/7/2010,20:00,EC,4.19,ugC/m3,H
TW,3/7/2010,21:00,EC,4.00,ugC/m3,H
TW,3/7/2010,22:00,EC,3.19,ugC/m3,H
TW,3/7/2010,23:00,EC,,ugC/m3,H
TW,3/7/2010,0:00,OC,2.63,ugC/m3,H
TW,3/7/2010,1:00,OC,2.31,ugC/m3,H
TW,3/7/2010,2:00,OC,1.92,ugC/m3,H
TW,3/7/2010,3:00,OC,1.96,ugC/m3,H
TW,3/7/2010,4:00,OC,1.62,ugC/m3,H
TW,3/7/2010,5:00,OC,1.88,ugC/m3,H
TW,3/7/2010,6:00,OC,2.00,ugC/m3,H
TW,3/7/2010,7:00,OC,1.22,ugC/m3,H
TW,3/7/2010,8:00,OC,1.85,ugC/m3,H
TW,3/7/2010,9:00,OC,1.68,ugC/m3,H
TW,3/7/2010,10:00,OC,1.75,ugC/m3,H
TW,3/7/2010,11:00,OC,2.91,ugC/m3,H
TW,3/7/2010,12:00,OC,2.90,ugC/m3,H
TW,3/7/2010,13:00,OC,4.05,ugC/m3,H
TW,3/7/2010,14:00,OC,3.07,ugC/m3,H
TW,3/7/2010,15:00,OC,3.09,ugC/m3,H
TW,3/7/2010,16:00,OC,2.63,ugC/m3,H
TW,3/7/2010,17:00,OC,2.75,ugC/m3,H
TW,3/7/2010,18:00,OC,4.42,ugC/m3,H
TW,3/7/2010,19:00,OC,4.28,ugC/m3,H
TW,3/7/2010,20:00,OC,4.87,ugC/m3,H
TW,3/7/2010,21:00,OC,3.54,ugC/m3,H
TW,3/7/2010,22:00,OC,3.64,ugC/m3,H
TW,3/7/2010,23:00,OC,,ugC/m3,H
TW,4/7/2010,0:00,EC,,ugC/m3,H
TW,4/7/2010,1:00,EC,,ugC/m3,H
TW,4/7/2010,2:00,EC,0.86,ugC/m3,H
TW,4/7/2010,3:00,EC,0.36,ugC/m3,H
TW,4/7/2010,4:00,EC,,ugC/m3,H
TW,4/7/2010,5:00,EC,,ugC/m3,H
TW,4/7/2010,6:00,EC,,ugC/m3,H
TW,4/7/2010,7:00,EC,3.68,ugC/m3,H
TW,4/7/2010,8:00,EC,1.92,ugC/m3,H
TW,4/7/2010,9:00,EC,1.75,ugC/m3,H
TW,4/7/2010,10:00,EC,1.75,ugC/m3,H
TW,4/7/2010,11:00,EC,1.57,ugC/m3,H
TW,4/7/2010,12:00,EC,2.03,ugC/m3,H
TW,4/7/2010,13:00,EC,2.93,ugC/m3,H
TW,4/7/2010,14:00,EC,2.25,ugC/m3,H
TW,4/7/2010,15:00,EC,3.16,ugC/m3,H
TW,4/7/2010,16:00,EC,0.96,ugC/m3,H
TW,4/7/2010,17:00,EC,4.59,ugC/m3,H
TW,4/7/2010,18:00,EC,4.51,ugC/m3,H
TW,4/7/2010,19:00,EC,4.89,ugC/m3,H
TW,4/7/2010,20:00,EC,,ugC/m3,H
TW,4/7/2010,21:00,EC,1.76,ugC/m3,H
TW,4/7/2010,22:00,EC,,ugC/m3,H
TW,4/7/2010,23:00,EC,3.18,ugC/m3,H
TW,4/7/2010,0:00,OC,,ugC/m3,H
TW,4/7/2010,1:00,OC,,ugC/m3,H
TW,4/7/2010,2:00,OC,2.42,ugC/m3,H
TW,4/7/2010,3:00,OC,1.54,ugC/m3,H
TW,4/7/2010,4:00,OC,,ugC/m3,H
TW,4/7/2010,5:00,OC,,ugC/m3,H
TW,4/7/2010,6:00,OC,,ugC/m3,H
TW,4/7/2010,7:00,OC,2.42,ugC/m3,H
TW,4/7/2010,8:00,OC,2.27,ugC/m3,H
TW,4/7/2010,9:00,OC,2.39,ugC/m3,H
TW,4/7/2010,10:00,OC,2.92,ugC/m3,H
TW,4/7/2010,11:00,OC,2.80,ugC/m3,H
TW,4/7/2010,12:00,OC,2.73,ugC/m3,H
TW,4/7/2010,13:00,OC,3.95,ugC/m3,H
TW,4/7/2010,14:00,OC,4.04,ugC/m3,H
TW,4/7/2010,15:00,OC,4.10,ugC/m3,H
TW,4/7/2010,16:00,OC,1.72,ugC/m3,H
TW,4/7/2010,17:00,OC,3.17,ugC/m3,H
TW,4/7/2010,18:00,OC,3.77,ugC/m3,H
TW,4/7/2010,19:00,OC,5.94,ugC/m3,H
TW,4/7/2010,20:00,OC,,ugC/m3,H
TW,4/7/2010,21:00,OC,0.06,ugC/m3,H
TW,4/7/2010,22:00,OC,,ugC/m3,H
TW,4/7/2010,23:00,OC,2.40,ugC/m3,H
TW,5/7/2010,0:00,EC,2.70,ugC/m3,H
TW,5/7/2010,1:00,EC,4.80,ugC/m3,H
TW,5/7/2010,2:00,EC,9.97,ugC/m3,H
TW,5/7/2010,3:00,EC,1.38,ugC/m3,H
TW,5/7/2010,4:00,EC,1.47,ugC/m3,H
TW,5/7/2010,5:00,EC,,ugC/m3,H
TW,5/7/2010,6:00,EC,,ugC/m3,H
TW,5/7/2010,7:00,EC,2.40,ugC/m3,H
TW,5/7/2010,8:00,EC,4.57,ugC/m3,H
TW,5/7/2010,9:00,EC,,ugC/m3,H
TW,5/7/2010,10:00,EC,0.28,ugC/m3,H
TW,5/7/2010,11:00,EC,,ugC/m3,H
TW,5/7/2010,12:00,EC,,ugC/m3,H
TW,5/7/2010,13:00,EC,4.99,ugC/m3,H
TW,5/7/2010,14:00,EC,5.40,ugC/m3,H
TW,5/7/2010,15:00,EC,5.87,ugC/m3,H
TW,5/7/2010,16:00,EC,,ugC/m3,H
TW,5/7/2010,17:00,EC,,ugC/m3,H
TW,5/7/2010,18:00,EC,,ugC/m3,H
TW,5/7/2010,19:00,EC,,ugC/m3,H
TW,5/7/2010,20:00,EC,3.68,ugC/m3,H
TW,5/7/2010,21:00,EC,3.06,ugC/m3,H
TW,5/7/2010,22:00,EC,8.92,ugC/m3,H
TW,5/7/2010,23:00,EC,1.42,ugC/m3,H
TW,5/7/2010,0:00,OC,2.20,ugC/m3,H
TW,5/7/2010,1:00,OC,6.75,ugC/m3,H
TW,5/7/2010,2:00,OC,7.37,ugC/m3,H
TW,5/7/2010,3:00,OC,2.85,ugC/m3,H
TW,5/7/2010,4:00,OC,2.77,ugC/m3,H
TW,5/7/2010,5:00,OC,,ugC/m3,H
TW,5/7/2010,6:00,OC,,ugC/m3,H
TW,5/7/2010,7:00,OC,3.25,ugC/m3,H
TW,5/7/2010,8:00,OC,2.00,ugC/m3,H
TW,5/7/2010,9:00,OC,,ugC/m3,H
TW,5/7/2010,10:00,OC,32.32,ugC/m3,H
TW,5/7/2010,11:00,OC,,ugC/m3,H
TW,5/7/2010,12:00,OC,,ugC/m3,H
TW,5/7/2010,13:00,OC,5.95,ugC/m3,H
TW,5/7/2010,14:00,OC,5.12,ugC/m3,H
TW,5/7/2010,15:00,OC,5.65,ugC/m3,H
TW,5/7/2010,16:00,OC,,ugC/m3,H
TW,5/7/2010,17:00,OC,,ugC/m3,H
TW,5/7/2010,18:00,OC,,ugC/m3,H
TW,5/7/2010,19:00,OC,,ugC/m3,H
TW,5/7/2010,20:00,OC,3.84,ugC/m3,H
TW,5/7/2010,21:00,OC,3.59,ugC/m3,H
TW,5/7/2010,22:00,OC,4.47,ugC/m3,H
TW,5/7/2010,23:00,OC,4.56,ugC/m3,H
TW,6/7/2010,0:00,EC,3.29,ugC/m3,H
TW,6/7/2010,1:00,EC,1.91,ugC/m3,H
TW,6/7/2010,2:00,EC,,ugC/m3,H
TW,6/7/2010,3:00,EC,1.67,ugC/m3,H
TW,6/7/2010,4:00,EC,1.83,ugC/m3,H
TW,6/7/2010,5:00,EC,1.98,ugC/m3,H
TW,6/7/2010,6:00,EC,2.55,ugC/m3,H
TW,6/7/2010,7:00,EC,2.91,ugC/m3,H
TW,6/7/2010,8:00,EC,,ugC/m3,H
TW,6/7/2010,12:00,EC,,ugC/m3,H
TW,6/7/2010,13:00,EC,,ugC/m3,H
TW,6/7/2010,14:00,EC,6.74,ugC/m3,H
TW,6/7/2010,15:00,EC,,ugC/m3,H
TW,6/7/2010,16:00,EC,3.09,ugC/m3,H
TW,6/7/2010,17:00,EC,4.99,ugC/m3,H
TW,6/7/2010,18:00,EC,3.77,ugC/m3,H
TW,6/7/2010,19:00,EC,4.94,ugC/m3,H
TW,6/7/2010,20:00,EC,5.36,ugC/m3,H
TW,6/7/2010,21:00,EC,8.50,ugC/m3,H
TW,6/7/2010,22:00,EC,,ugC/m3,H
TW,6/7/2010,23:00,EC,3.02,ugC/m3,H
TW,6/7/2010,9:00,EC,,ugC/m3,H
TW,6/7/2010,10:00,EC,,ugC/m3,H
TW,6/7/2010,11:00,EC,,ugC/m3,H
TW,6/7/2010,9:00,OC,1.94,ugC/m3,H
TW,6/7/2010,10:00,OC,1.96,ugC/m3,H
TW,6/7/2010,11:00,OC,,ugC/m3,H
TW,6/7/2010,0:00,OC,1.70,ugC/m3,H
TW,6/7/2010,1:00,OC,2.14,ugC/m3,H
TW,6/7/2010,2:00,OC,1.55,ugC/m3,H
TW,6/7/2010,3:00,OC,2.73,ugC/m3,H
TW,6/7/2010,4:00,OC,3.02,ugC/m3,H
TW,6/7/2010,5:00,OC,,ugC/m3,H
TW,6/7/2010,6:00,OC,,ugC/m3,H
TW,6/7/2010,7:00,OC,,ugC/m3,H
TW,6/7/2010,8:00,OC,5.91,ugC/m3,H
TW,6/7/2010,12:00,OC,,ugC/m3,H
TW,6/7/2010,13:00,OC,4.96,ugC/m3,H
TW,6/7/2010,14:00,OC,1.72,ugC/m3,H
TW,6/7/2010,15:00,OC,3.49,ugC/m3,H
TW,6/7/2010,16:00,OC,3.68,ugC/m3,H
TW,6/7/2010,17:00,OC,3.81,ugC/m3,H
TW,6/7/2010,18:00,OC,4.42,ugC/m3,H
TW,6/7/2010,19:00,OC,,ugC/m3,H
TW,6/7/2010,20:00,OC,0.00,ugC/m3,H
TW,6/7/2010,21:00,OC,,ugC/m3,H
TW,6/7/2010,22:00,OC,,ugC/m3,H
TW,6/7/2010,23:00,OC,,ugC/m3,H
TW,7/7/2010,0:00,EC,2.63,ugC/m3,H
TW,7/7/2010,1:00,EC,1.99,ugC/m3,H
TW,7/7/2010,2:00,EC,0.00,ugC/m3,H
TW,7/7/2010,3:00,EC,,ugC/m3,H
TW,7/7/2010,4:00,EC,,ugC/m3,H
TW,7/7/2010,5:00,EC,2.19,ugC/m3,H
TW,7/7/2010,6:00,EC,,ugC/m3,H
TW,7/7/2010,7:00,EC,,ugC/m3,H
TW,7/7/2010,8:00,EC,5.12,ugC/m3,H
TW,7/7/2010,9:00,EC,3.74,ugC/m3,H
TW,7/7/2010,10:00,EC,,ugC/m3,H
TW,7/7/2010,11:00,EC,,ugC/m3,H
TW,7/7/2010,12:00,EC,,ugC/m3,H
TW,7/7/2010,13:00,EC,3.47,ugC/m3,H
TW,7/7/2010,14:00,EC,,ugC/m3,H
TW,7/7/2010,15:00,EC,,ugC/m3,H
TW,7/7/2010,16:00,EC,3.09,ugC/m3,H
TW,7/7/2010,17:00,EC,,ugC/m3,H
TW,7/7/2010,18:00,EC,3.56,ugC/m3,H
TW,7/7/2010,19:00,EC,,ugC/m3,H
TW,7/7/2010,20:00,EC,,ugC/m3,H
TW,7/7/2010,21:00,EC,4.39,ugC/m3,H
TW,7/7/2010,22:00,EC,2.41,ugC/m3,H
TW,7/7/2010,23:00,EC,,ugC/m3,H
TW,7/7/2010,0:00,OC,3.16,ugC/m3,H
TW,7/7/2010,1:00,OC,1.70,ugC/m3,H
TW,7/7/2010,2:00,OC,2.49,ugC/m3,H
TW,7/7/2010,3:00,OC,,ugC/m3,H
TW,7/7/2010,4:00,OC,,ugC/m3,H
TW,7/7/2010,5:00,OC,4.15,ugC/m3,H
TW,7/7/2010,6:00,OC,,ugC/m3,H
TW,7/7/2010,7:00,OC,,ugC/m3,H
TW,7/7/2010,8:00,OC,3.65,ugC/m3,H
TW,7/7/2010,9:00,OC,4.40,ugC/m3,H
TW,7/7/2010,10:00,OC,,ugC/m3,H
TW,7/7/2010,11:00,OC,,ugC/m3,H
TW,7/7/2010,12:00,OC,,ugC/m3,H
TW,7/7/2010,13:00,OC,3.17,ugC/m3,H
TW,7/7/2010,14:00,OC,,ugC/m3,H
TW,7/7/2010,15:00,OC,,ugC/m3,H
TW,7/7/2010,16:00,OC,3.32,ugC/m3,H
TW,7/7/2010,17:00,OC,,ugC/m3,H
TW,7/7/2010,18:00,OC,3.43,ugC/m3,H
TW,7/7/2010,19:00,OC,,ugC/m3,H
TW,7/7/2010,20:00,OC,,ugC/m3,H
TW,7/7/2010,21:00,OC,4.47,ugC/m3,H
TW,7/7/2010,22:00,OC,2.20,ugC/m3,H
TW,7/7/2010,23:00,OC,,ugC/m3,H
TW,8/7/2010,0:00,EC,,ugC/m3,H
TW,8/7/2010,1:00,EC,,ugC/m3,H
TW,8/7/2010,2:00,EC,,ugC/m3,H
